kmer,delta_lo3,wt_n,ko_n,fake_n
PCV,2.80735,3,0,7
FCS,2.80735,3,0,0
GCP,2.32193,2,0,3
KCE,2.32193,7,1,11
MCP,2.32193,2,0,5
FCY,2.32193,2,0,0
HCP,1.87447,5,1,1
QCG,1.37851,6,2,0
PCK,1.37851,6,2,6
HCN,1.37851,6,2,1
SCQ,1.37851,6,2,0
PCY,1.22239,3,1,2
PCI,1.22239,3,1,2
VCM,1.22239,10,4,5
QCV,1.22239,3,1,2
KCC,1.22239,3,1,0
RCQ,1.22239,3,1,0
TCQ,1.22239,3,1,0
PCM,1.22239,3,1,6
DCF,1.18442,12,5,0
YCQ,1.1375,5,2,0
ICP,0.932886,10,5,2
TCN,0.917538,8,4,2
SCE,0.893085,6,3,2
ECI,0.893085,6,3,3
KCQ,0.893085,6,3,3
RCS,0.866733,15,8,1
FCR,0.847997,4,2,0
DCV,0.847997,4,2,5
DCY,0.847997,4,2,1
YCT,0.736966,2,1,3
PCF,0.736966,2,1,0
YCV,0.736966,2,1,0
RCC,0.736966,2,1,0
ICM,0.736966,2,1,1
ACI,0.736966,2,1,1
LCM,0.736966,2,1,0
CCR,0.736966,2,1,0
CCM,0.736966,2,1,0
LCH,0.736966,2,1,1
ACY,0.736966,2,1,1
TCV,0.736966,2,1,9
ICK,0.736966,12,7,5
DCD,0.736966,2,1,4
QCC,0.736966,2,1,4
ECA,0.652077,5,3,5
GCK,0.652077,5,3,2
ACV,0.652077,16,10,7
KCV,0.652077,5,3,16
DCT,0.628031,8,5,4
ECN,0.628031,8,5,0
RCL,0.628031,8,5,0
TCS,0.610053,14,9,1
PCS,0.547488,9,6,0
QCY,0.547488,9,6,1
VCS,0.530515,6,4,1
ICI,0.530515,6,4,7
FCI,0.530515,6,4,0
LCV,0.520832,16,11,2
ACK,0.520832,16,11,7
TCG,0.50696,13,9,2
KCY,0.485427,3,2,4
VCG,0.485427,3,2,1
ICG,0.485427,3,2,1
QCD,0.485427,3,2,1
KCI,0.485427,3,2,2
QCF,0.485427,3,2,0
FCT,0.485427,3,2,0
CCA,0.485427,3,2,0
CCS,0.485427,3,2,0
RCT,0.485427,3,2,0
SCD,0.485427,10,7,2
YCD,0.485427,3,2,0
FCQ,0.485427,3,2,0
KCR,0.485427,3,2,0
LCG,0.454566,18,13,0
VCK,0.447459,7,5,17
QCS,0.447459,7,5,1
LCT,0.395929,12,9,2
ACR,0.395929,12,9,0
ICY,0.387023,8,6,0
NCL,0.374396,17,13,0
CCP,0.36257,4,3,0
FCM,0.36257,4,3,0
KCM,0.36257,4,3,8
ECV,0.36257,4,3,11
ECK,0.36257,4,3,11
TCY,0.36257,4,3,6
ACD,0.36257,4,3,3
GCS,0.36257,4,3,1
LCI,0.341037,9,7,1
ACL,0.313158,20,16,0
TCI,0.304855,10,8,6
QCN,0.289507,5,4,0
PCA,0.289507,5,4,3
TCK,0.289507,5,4,11
VCT,0.289507,5,4,8
DCG,0.275634,11,9,1
TCL,0.271302,17,14,0
LCA,0.251539,12,10,0
KCL,0.251539,12,10,1
ECP,0.241008,6,5,5
DCP,0.241008,6,5,2
KCK,0.241008,6,5,12
FCV,0.241008,6,5,1
ICN,0.241008,6,5,3
YCR,0.241008,6,5,0
LCD,0.231326,13,11,1
GCT,0.231326,13,11,0
KCP,0.206451,7,6,8
ICT,0.206451,7,6,9
ECD,0.206451,7,6,5
GCA,0.180572,8,7,1
ECL,0.180572,8,7,1
ACF,0.160465,9,8,0
VCL,0.160465,9,8,0
ECS,0.160465,9,8,1
RCP,0.148099,20,18,1
SCN,0.131245,11,10,0
GCE,0.120294,12,11,0
VCA,0.111031,13,12,0
LCE,0.103093,14,13,0
SCA,0.0962153,15,14,1
QCE,0.0,0,0,2
NCT,0.0,0,0,1
WCI,0.0,0,0,1
WCN,0.0,0,0,1
PCC,0.0,3,3,0
WCT,0.0,0,0,1
WCW,0.0,0,0,3
YCA,0.0,2,2,1
YCG,0.0,2,2,1
YCH,0.0,1,1,0
NCS,0.0,7,7,0
PCD,0.0,0,0,5
YCI,0.0,5,5,0
NCM,0.0,2,2,0
YCM,0.0,0,0,2
MCY,0.0,0,0,1
MCT,0.0,0,0,2
MCR,0.0,2,2,0
YCN,0.0,2,2,0
MCQ,0.0,2,2,0
YCS,0.0,0,0,1
MCM,0.0,0,0,5
WCH,0.0,0,0,1
VCW,0.0,0,0,3
WCE,0.0,0,0,2
QCH,0.0,0,0,1
QCI,0.0,3,3,0
QCQ,0.0,0,0,17
QCR,0.0,10,10,0
RCD,0.0,3,3,1
RCM,0.0,0,0,1
RCR,0.0,0,0,18
RCW,0.0,0,0,4
SCH,0.0,0,0,1
PCQ,0.0,2,2,0
MCH,0.0,0,0,1
SCT,0.0,12,12,1
TCD,0.0,0,0,8
TCH,0.0,0,0,1
TCM,0.0,0,0,6
PCH,0.0,0,0,3
TCP,0.0,0,0,8
TCT,0.0,2,2,14
VCE,0.0,9,9,8
PCG,0.0,1,1,1
VCH,0.0,0,0,1
VCQ,0.0,3,3,0
MCI,0.0,0,0,3
YCY,0.0,0,0,6
HCD,0.0,0,0,1
DCA,0.0,6,6,3
LCC,0.0,6,6,0
KCT,0.0,0,0,10
FCE,0.0,6,6,0
DCM,0.0,5,5,3
KCH,0.0,0,0,1
HCE,0.0,0,0,3
HCG,0.0,2,2,0
KCD,0.0,7,7,10
HCH,0.0,0,0,33
KCA,0.0,5,5,7
DCQ,0.0,0,0,2
DCR,0.0,4,4,0
FCG,0.0,2,2,0
ECQ,0.0,7,7,2
ECR,0.0,3,3,0
ICH,0.0,0,0,2
HCW,0.0,0,0,1
ECW,0.0,0,0,2
HCV,0.0,0,0,5
HCL,0.0,6,6,0
HCT,0.0,0,0,1
ECY,0.0,6,6,1
HCR,0.0,0,0,1
GCY,0.0,0,0,1
FCA,0.0,2,2,0
ACN,0.0,2,2,0
LCL,0.0,10,10,33
CCG,0.0,0,0,2
CCC,0.0,0,0,4
MCE,0.0,0,0,5
GCG,0.0,5,5,0
FCP,0.0,5,5,1
ACG,0.0,19,19,1
MCD,0.0,0,0,4
ACM,0.0,2,2,1
MCA,0.0,0,0,2
ACA,-0.131245,10,11,20
TCE,-0.131245,10,11,6
SCV,-0.131245,10,11,2
LCK,-0.14439,9,10,1
NCI,-0.14439,9,10,2
LCS,-0.180572,7,8,1
SCS,-0.186413,14,16,2
ICS,-0.199309,13,15,0
VCR,-0.206451,6,7,2
KCG,-0.206451,6,7,2
ICE,-0.206451,6,7,3
MCV,-0.206451,6,7,6
TCR,-0.214125,12,14,2
YCK,-0.241008,5,6,0
RCI,-0.241008,5,6,3
SCG,-0.251539,10,12,1
LCY,-0.251539,10,12,0
ECT,-0.289507,4,5,5
NCG,-0.289507,4,5,0
TCA,-0.289507,4,5,0
RCA,-0.341037,7,9,0
LCQ,-0.36257,3,4,1
MCS,-0.36257,3,4,1
FCF,-0.36257,3,4,1
HCI,-0.36257,3,4,1
TCF,-0.36257,3,4,0
DCS,-0.36257,3,4,0
LCN,-0.36257,3,4,0
QCP,-0.36257,3,4,0
PCL,-0.36257,3,4,0
RCV,-0.387023,6,8,0
LCP,-0.427421,14,19,1
QCL,-0.436099,8,11,0
ACS,-0.436099,8,11,0
FCK,-0.447459,5,7,0
PCN,-0.447459,5,7,0
DCI,-0.447459,5,7,5
HCM,-0.485427,2,3,0
RCK,-0.485427,2,3,1
NCD,-0.485427,2,3,1
GCF,-0.530515,4,6,0
ACQ,-0.530515,4,6,0
GCI,-0.530515,4,6,0
ACH,-0.530515,4,6,0
SCP,-0.530515,4,6,0
ECG,-0.530515,4,6,1
ACE,-0.530515,4,6,1
PCP,-0.547488,6,9,6
DCL,-0.561879,10,15,1
LCR,-0.628031,5,8,0
VCN,-0.652077,3,5,2
CCL,-0.652077,3,5,2
ECM,-0.652077,3,5,2
GCV,-0.652077,3,5,2
NCA,-0.652077,3,5,0
NCE,-0.652077,3,5,0
MCK,-0.736966,1,2,4
VCY,-0.736966,1,2,6
SCM,-0.736966,1,2,0
WCY,-0.736966,1,2,0
KCF,-0.736966,1,2,1
KCN,-0.736966,1,2,0
QCA,-0.736966,1,2,0
NCV,-0.736966,1,2,1
ICD,-0.736966,4,7,1
ICA,-0.736966,1,2,2
PCR,-0.736966,1,2,0
QCW,-0.736966,1,2,0
GCD,-0.736966,1,2,1
SCR,-0.736966,1,2,0
RCY,-0.736966,1,2,0
SCF,-0.736966,1,2,1
ECH,-0.736966,1,2,3
ACP,-0.736966,1,2,3
GCL,-0.736966,7,12,0
SCL,-0.788496,5,9,3
NCR,-0.847997,2,4,1
NCK,-0.847997,2,4,3
QCK,-0.893085,3,6,1
ACC,-0.893085,3,6,1
VCF,-1.078,4,9,2
FCL,-1.09954,3,7,0
KCS,-1.1375,2,5,1
QCT,-1.1375,2,5,3
VCP,-1.1375,2,5,6
SCY,-1.1375,2,5,0
CCV,-1.22239,1,3,0
ICL,-1.22239,1,3,0
HCS,-1.22239,1,3,0
ACT,-1.22239,1,3,8
MCG,-1.28011,3,8,1
SCK,-1.28011,3,8,1
ICR,-1.28011,3,8,1
ECF,-1.37851,2,6,0
NCP,-1.37851,2,6,1
ICV,-1.37851,2,6,9
ICQ,-1.37851,2,6,2
ECE,-1.58496,0,1,517
MCL,-1.58496,1,4,1
VCV,-1.58496,0,1,32
YCP,-1.58496,0,1,0
NCN,-1.58496,0,1,16
DCE,-1.58496,0,1,3
CCK,-1.58496,0,1,0
VCD,-1.58496,2,7,9
YCF,-1.58496,1,4,0
PCT,-1.87447,1,5,5
DCK,-1.87447,1,5,3
LCF,-1.87447,1,5,0
VCI,-2.11548,1,6,11
FCN,-2.32193,0,2,0
GCN,-2.32193,0,2,0
GCW,-2.32193,0,2,0
NCH,-2.32193,0,2,0
HCA,-2.32193,0,2,0
NCY,-2.32193,0,2,0
RCE,-2.32193,0,2,0
HCK,-2.32193,0,2,0
WCP,-2.32193,0,2,1
GCC,-2.32193,0,2,1
CCT,-2.80735,0,3,0
PCE,-2.80735,0,3,3
DCH,-2.80735,0,3,1
SCI,-3.16993,0,4,1
